"bps1"	"bps2"	"bps3"	"bps4"	"bps5"	"bps6"	"bps7"	"bps8"	"bps9"	"bps10"	"bps11"	"bps12"	"bps13"	"bps14"	"bps15"	"Target"
-1	-1	-0.88	-1.44	-1.84	-1.84	-1.44	-0.58	-1	-1	-1	-0.88	-0.58	-1.22036842105263	-1.21992957746479	0
-1	-1	-1	-1.3	-1.44	-1	-1.44	-1.44	-0.58	-1.45	-1.45	-0.88	-1	-1.22036842105263	-1.21992957746479	0
-1	-0.88	-1.44	-1.84	-1.44	-1.44	-1.3	-0.88	-0.58	-1	-1.45	-1.28	-1	-1.22036842105263	-1.21992957746479	0
-0.58	-1	-1.45	-2.24	-1.84	-1.84	-1.44	-1.44	-1.3	-1.3	-2.27	-1.28	-0.58	-1.22036842105263	-1.21992957746479	0
-1	-1	-1.3	-1.84	-2.27	-2.24	-2.27	-1.28	-0.58	-1	-1	-0.88	-0.58	-1.22036842105263	-1.21992957746479	0
-1.44	-0.58	-1	-1.3	-1.44	-1.28	-1.45	-1	-0.88	-0.58	-1	-1.3	-1.3	-1.22036842105263	-1.21992957746479	0
-1	-1	-1	-1	-1	-1.3	-1.3	-1	-1	-1	-1	-0.88	-0.58	-1.22036842105263	-1.21992957746479	0
-1.45	-1	-1	-1.3	-1.44	-0.58	-0.88	-1	-0.58	-1	-1	-1	-1.45	-1.22036842105263	-1.21992957746479	0
-1	-1	-0.88	-0.58	-0.88	-1	-1	-1	-1	-0.58	-1	-0.88	-0.58	-1.22036842105263	-1.21992957746479	0
-0.58	-1	-0.88	-0.58	-1.45	-2.24	-1.3	-1	-0.88	-1.44	-1.3	-1	-0.88	-1.22036842105263	-1.21992957746479	0
-1	-1.45	-1.45	-1.3	-1.84	-1.84	-1.3	-1.3	-1.44	-0.58	-1	-1	-1	-1.22036842105263	-1.21992957746479	0
-1.3	-0.88	-0.58	-0.88	-1.44	-1.84	-2.27	-1.45	-1	-1	-1	-0.88	-0.58	-1.22036842105263	-1.21992957746479	0
-1	-1	-1.45	-2.24	-2.27	-2.24	-1.3	-0.88	-1.44	-1.3	-1.3	-1.3	-0.88	-1.22036842105263	-1.21992957746479	0
-0.88	-0.58	-1	-1.3	-1.3	-1.3	-2.27	-2.24	-1.84	-2.27	-1.28	-1	-0.58	-1.22036842105263	-1.21992957746479	0
-1.3	-1.3	-1	-0.88	-0.58	-1.3	-1.3	-0.88	-0.58	-0.88	-1.28	-1.45	-0.88	-1.22036842105263	-1.21992957746479	0
-2.24	-1.84	-2.27	-1.84	-1.45	-1	-0.88	-1.28	-1.84	-1.28	-1.44	-1.3	-0.88	-1.22036842105263	-1.21992957746479	0
-1.84	-2.24	-2.27	-1.84	-1.45	-1	-1.45	-1.45	-1.3	-1.44	-0.58	-1	-1	-1.22036842105263	-1.21992957746479	0
-2.27	-1.28	-1.44	-2.27	-1.28	-1	-1.44	-1.84	-1.3	-0.88	-1.44	-2.27	-1.84	-1.84	-1.21992957746479	0
-1.84	-2.27	-1.45	-0.88	-0.58	-1.3	-1.3	-1.45	-1.28	-1.44	-1.44	-0.58	-1.45	-1.84	-1.21992957746479	0
-1.44	-0.58	-1.45	-1.84	-1.84	-1.84	-1.45	-1	-1	-1	-1	-1	-1	-1.45	-1.21992957746479	0
-1.45	-1.45	-1.3	-1.44	-1.28	-1.45	-0.88	-0.58	-1	-1.45	-1.45	-1	-1.3	-2.27	-1.21992957746479	0
-1.45	-1.45	-1	-1.3	-2.27	-1.84	-1.45	-0.88	-1.44	-1.3	-1	-1	-1	-1.45	-1.21992957746479	0
-1.3	-1.45	-1.84	-1.45	-1	-1	-1	-1	-0.88	-0.58	-1	-1	-0.88	-1.28	-1.21992957746479	0
-1.3	-0.88	-1	-0.58	-0.88	-0.58	-0.88	-1	-1	-1	-0.58	-1	-1	-0.88	-1.21992957746479	0
-1.28	-0.58	-1.3	-1.84	-1.44	-0.58	-1.3	-1.44	-1	-1	-1.28	-1.84	-1.84	-1.22036842105263	-1.21992957746479	0
-1.28	-1.45	-1	-1.45	-1.45	-1.3	-2.27	-1.28	-1.28	-1.45	-1.3	-1.3	-1	-1	-1.45	0
-1	-0.58	-1	-1.45	-2.24	-2.27	-1.84	-1.84	-2.24	-2.27	-2.24	-1.3	-1	-1	-1.45	0
-1	-0.58	-1	-1.45	-1.45	-1.3	-1.44	-1.28	-1.45	-1	-1.3	-1.3	-0.88	-0.58	-1.45	0
-1	-1.28	-1.45	-1.45	-2.24	-2.27	-1.28	-1.28	-1.84	-2.24	-1.84	-1.3	-1	-1	-1.45	0
-1.44	-1.3	-1.3	-2.27	-1.45	-1	-1.45	-1.84	-2.24	-2.27	-2.24	-1.3	-1	-1	-1.45	0
-1.45	-1	-1	-1.45	-2.24	-2.27	-1.84	-1.28	-1.44	-1.3	-1	-1	-1	-1	-1	0
-1.28	-1.45	-1	-1.45	-1.28	-1	-1	-1	-1.28	-1.84	-1.28	-1.28	-1.45	-1	-1.45	0
-1	-0.58	-0.88	-1.28	-2.24	-1.44	-1	-1.28	-1.84	-1.45	-1.3	-2.27	-1.45	-1	-1.45	0
-1.3	-2.27	-1.45	-1.3	-2.27	-1.45	-1.45	-1.28	-1.44	-1.84	-1.84	-1.3	-1	-0.88	-1.28	0
-2.27	-1.45	-1	-1.45	-2.24	-2.27	-1.28	-1.44	-2.27	-2.24	-1.84	-1.3	-1	-1	-1.45	0
-1.44	-1	-0.58	-1.45	-1.45	-0.88	-1.44	-2.27	-1.84	-2.24	-1.84	-1.3	-1.45	-2.24	-2.27	0
-2.24	-2.27	-1.45	-1.45	-1.84	-1.84	-1.28	-1.44	-1.84	-1.3	-1.3	-1.84	-1.3	-1	-1.45	0
-1.3	-1.45	-1.45	-1.45	-2.24	-1.3	-0.88	-1.44	-1.84	-2.27	-1.84	-2.24	-1.3	-1	-1	0
-2.27	-1.45	-1	-1.45	-1.84	-1.84	-2.24	-2.27	-1.84	-2.24	-1.84	-1.44	-0.58	-1	-1.45	0
-1.84	-2.27	-1.45	-1.45	-1.45	-1.3	-1.3	-1.45	-1.84	-1.84	-2.24	-1.3	-1	-0.88	-1.28	0
-1.3	-2.27	-1.45	-1.45	-1.45	-1	-0.88	-1.44	-1.84	-1.44	-1.44	-1.3	-1	-1	-0.88	0
-1	-1	-1.44	-2.27	-1.45	-0.88	-1.28	-1.28	-1.28	-2.24	-1.84	-1.44	-0.58	-1	-1.45	0
-2.27	-1.28	-0.58	-1.45	-1.84	-2.24	-1.44	-1	-0.58	-1	-1.3	-1.44	-0.58	-1	-1.45	0
-1.44	-1.3	-1	-1.45	-1.45	-1	-0.88	-1.44	-2.27	-1.84	-2.24	-2.27	-1.45	-1	-1	0
-2.27	-1.45	-1	-1.45	-1.45	-0.88	-1.44	-1.44	-1.44	-1.84	-1.44	-1	-1.28	-1.45	-1.45	0
-1.3	-1.45	-1.45	-1.45	-1.45	-1	-1.45	-2.24	-1.3	-1.45	-2.24	-1.3	-1.45	-1.45	-1.45	0
-1	-0.58	-1.3	-2.27	-2.24	-2.27	-2.24	-1.3	-1.45	-2.24	-1.84	-1.3	-1	-1	-1.45	0
-2.27	-1.45	-1	-1.45	-1.84	-2.24	-2.27	-2.24	-1.84	-2.27	-2.24	-1.3	-1	-1	-1.45	0
-1.3	-1.45	-1.45	-1.45	-1.45	-0.88	-1.44	-2.27	-1.84	-1.84	-2.24	-1.44	-0.58	-1	-1.45	0
-1.44	-1.28	-1.45	-1.45	-2.24	-1.84	-1.3	-1.45	-1.84	-1.84	-2.24	-1.44	-0.58	-1	-1	0
-1.44	-0.58	-1	-1.45	-2.24	-2.27	-2.24	-1.44	-1	-1.28	-2.24	-1.3	-1	-1	-1.45	0
-2.24	-2.27	-1.45	-1.45	-1.45	-1	-1.45	-2.24	-1.3	-1.45	-2.24	-1.3	-1.45	-1.45	-1.45	0
-0.88	-1.28	-1.45	-1.3	-1.3	-0.88	-0.58	-1	-1	-1.45	-1.45	-1.3	-1.3	-0.88	-1.21992957746479	0
-1.45	-0.88	-1.44	-2.27	-2.24	-2.27	-1.84	-2.24	-1.3	-0.88	-1.28	-1.84	-1.28	-1.44	-2.27	0
-1.45	-0.88	-1.44	-2.27	-1.45	-0.88	-1.28	-2.24	-1.3	-1	-1	-1.45	-1.28	-1.44	-2.27	0
-1	-0.58	-1	-1.3	-1.84	-1.84	-1.44	-1	-1	-1	-1.28	-1.45	-1	-1.22036842105263	-1.21992957746479	0
-1.3	-1	-1.45	-1.45	-1	-1.45	-1.84	-1.84	-2.24	-1.44	-1.44	-1.3	-1	-1.45	-1.21992957746479	0
-1.3	-1	-1.45	-1.45	-0.88	-1.28	-1.45	-1.45	-1.45	-1.3	-1.84	-1.3	-1	-1.45	-1.21992957746479	0
-1.3	-1	-0.88	-0.58	-0.88	-0.58	-0.88	-1.44	-1.3	-1.3	-1.3	-1	-0.88	-0.58	-1.45	0
-1.3	-0.88	-1	-1.44	-1.84	-1.44	-0.58	-0.88	-1.44	-1.84	-1.3	-0.88	-0.58	-1	-1.45	0
-1.3	-0.88	-1.44	-1.44	-1.44	-1.44	-0.58	-0.88	-1.44	-1.84	-1.3	-0.88	-0.58	-1	-1.45	0
-1.44	-1.44	-0.58	-1.45	-1.45	-1	-1	-0.88	-1.44	-1.44	-0.58	-1.45	-1.45	-1.22036842105263	-1.21992957746479	0
-1	-0.58	-1	-1.45	-1.28	-1	-0.58	-0.88	-1.44	-1.44	-1	-0.58	-1	-1.22036842105263	-1.21992957746479	0
-1.44	-1.44	-0.58	-1	-0.88	-0.58	-1.45	-2.24	-1.44	-1.28	-1.28	-1.44	-1.44	-0.58	-1	0
-1	-1.28	-1.45	-0.88	-0.58	-1	-0.88	-1	-1	-1	-1	-1.28	-1.45	-0.88	-0.58	0
-1	-1.28	-1.45	-0.88	-0.58	-1.45	-1.28	-1	-1	-1	-1	-1.28	-1.45	-0.88	-0.58	0
-1	-1.28	-1.45	-0.88	-0.58	-0.88	-1	-1.28	-1.45	-0.88	-1	-1.28	-1.45	-0.88	-0.58	0
-1	-0.58	-1.45	-1.28	-1	-1	-0.58	-0.88	-1.44	-1.44	-1	-1	-1	-1	-1.21992957746479	0
-1	-1	-1	-1	-1.45	-1.45	-0.88	-0.58	-1	-1	-1	-0.88	-0.58	-1	-1.21992957746479	0
-1.3	-1.3	-0.88	-1.44	-1.44	-1	-1	-1.28	-1.45	-1	-1	-1	-0.88	-1.44	-1.44	0
-1	-1.3	-1.44	-1.44	-2.27	-1.28	-0.58	-1.45	-1.45	-1	-1	-1.3	-1.3	-0.88	-0.58	0
-0.88	-0.58	-0.88	-1.44	-1.44	-0.58	-1	-1.45	-1.84	-1.45	-1	-1	-1	-1.3	-1.44	0
-1.45	-1.45	-0.88	-1.44	-1.44	-0.58	-1	-1.45	-1.28	-0.58	-1	-1	-0.88	-1.44	-1.44	0
-1	-1.3	-1.44	-1.44	-1.44	-0.58	-1	-1.45	-1.84	-1.45	-1	-1	-1.3	-1.84	-1.44	0
-1.3	-1.3	-0.88	-1.44	-1.44	-1	-1	-1.28	-1.45	-0.88	-1	-1	-0.58	-0.88	-1.28	0
-1	-1	-0.88	-1.44	-2.27	-1.45	-1	-1.45	-2.24	-1.3	-1.3	-1.84	-1.44	-1.44	-1.44	0
-0.88	-0.58	-0.88	-1.44	-1.3	-0.88	-0.58	-1.45	-1.28	-0.58	-1	-1	-1	-1.45	-1.28	0
-1.3	-1.3	-0.88	-1.44	-1.44	-0.58	-1	-1.3	-1.44	-1	-1	-1	-1.44	-1.84	-1.44	0
-1.45	-1.45	-1.45	-1.28	-1	-0.58	-0.88	-1.28	-1.28	-0.58	-1	-1.3	-1.3	-0.88	-1	0
-1	-1.3	-1.44	-1	-1	-1	-0.58	-1.3	-1.44	-0.58	-0.88	-1.28	-1.45	-0.88	-0.58	0
-1.45	-1	-0.88	-1.44	-1.44	-0.58	-1	-0.88	-0.58	-0.88	-1	-1.28	-1.84	-2.24	-1.44	0
-1	-1	-1.45	-1.45	-0.88	-0.58	-1	-1	-0.88	-0.58	-1	-1.45	-1.45	-0.88	-1	0
-1	-1	-1.44	-1.84	-1.44	-1	-1	-1.28	-1.45	-1	-1	-1	-1	-1.3	-1.3	0
-1	-1	-0.88	-0.58	-1	-0.88	-1	-0.58	-1	-1	-0.88	-1.28	-1.45	-1.3	-1.44	0
-1	-1	-1.45	-1.84	-1.84	-1.28	-1.44	-1.44	-1	-1	-0.58	-1.45	-1.45	-1	-1	0
-2.24	-1.3	-0.88	-0.58	-1	-1	-0.88	-1.44	-1.3	-1	-1	-1.45	-1.45	-0.88	-1.28	0
-1	-1	-0.88	-1.28	-1.45	-1.45	-1.45	-1.45	-1.28	-1	-0.58	-1	-1	-1	-1	0
-1.3	-1.3	-0.88	-1.28	-1.45	-0.88	-0.58	-0.88	-1	-1	-1.44	-1.3	-1	-1	-1	0
-1	-1	-0.88	-0.58	-0.88	-1	-1	-1.44	-1.44	-1	-1.44	-1.44	-1	-0.58	-1	0
-0.58	-1.45	-1.45	-0.88	-1	-1	-1	-1.44	-1.3	-1	-1	-1.45	-1.45	-0.88	-1.28	0
-1	-1.45	-1.45	-1.3	-1.3	-0.88	-1	-0.58	-0.88	-1	-0.58	-1.45	-1.45	-1	-1	0
-0.58	-1	-1.45	-1.45	-0.88	-0.58	-1.3	-1.44	-1	-1	-1.44	-1.44	-0.58	-0.88	-0.58	0
-1.44	-1.44	-1.3	-1.45	-1.45	-1.3	-1.44	-1	-0.58	-0.88	-0.58	-0.88	-1.44	-1.22036842105263	-1.21992957746479	0
-0.88	-1.44	-1.3	-1.45	-1.45	-1.3	-1.3	-0.88	-1	-1	-0.58	-0.88	-1.44	-1.22036842105263	-1.21992957746479	0
-0.88	-1.44	-1.3	-1.45	-1.45	-1.3	-1.44	-1	-1	-1	-0.58	-0.88	-1.44	-1.22036842105263	-1.21992957746479	0
-1.44	-1.44	-1.44	-1.28	-1.45	-1.3	-1.3	-1	-1	-1.3	-1.3	-0.88	-1.44	-1.22036842105263	-1.21992957746479	0
-1.28	-1.44	-1.3	-1.45	-1.45	-1.45	-1.45	-1	-1	-1	-0.88	-1	-1.44	-1.22036842105263	-1.21992957746479	0
-1.28	-1.44	-1.44	-1.28	-1.45	-0.88	-1.28	-1.45	-1.45	-1.28	-1.28	-1.28	-1.44	-1.22036842105263	-1.21992957746479	0
-1.28	-1	-0.58	-1.45	-1.45	-1.45	-1.28	-1	-1	-1	-1.44	-1.44	-1	-1.22036842105263	-1.21992957746479	0
-1.28	-1.44	-1.44	-1.28	-1.45	-0.88	-0.58	-1	-1	-1.3	-1.44	-1	-1.44	-1.22036842105263	-1.21992957746479	0
-1.28	-1.44	-1.3	-1.45	-1.45	-1.3	-1.84	-1.3	-0.88	-1	-1	-1	-0.58	-1.22036842105263	-1.21992957746479	0
-1.28	-1.28	-1.45	-1.45	-2.24	-1.84	-1.3	-1	-1.3	-1.44	-1.28	-1.28	-1.44	-1.22036842105263	-1.21992957746479	0
-1.44	-1	-0.58	-1.45	-1.45	-0.88	-1	-1	-1.44	-1.44	-0.58	-1	-1.3	-1.22036842105263	-1.21992957746479	0
-1.44	-1	-1	-1.28	-1.45	-0.88	-0.58	-1	-0.88	-1	-1.44	-1.44	-1	-1.22036842105263	-1.21992957746479	0
-1.44	-1	-0.58	-1	-1	-1.3	-1.3	-0.88	-0.58	-0.88	-0.58	-0.88	-1	-1.22036842105263	-1.21992957746479	0
-1	-1	-1	-1.28	-1.45	-0.88	-0.58	-1	-1	-0.88	-1.28	-1.28	-1.44	-1.22036842105263	-1.21992957746479	0
-0.88	-1.44	-1.3	-1.45	-1.45	-1	-0.88	-1	-1	-1	-1.44	-1.44	-1.28	-1.22036842105263	-1.21992957746479	0
-0.88	-1.44	-1.3	-1.45	-1.45	-1	-1	-1	-0.88	-1	-1.44	-1.44	-1.28	-1.22036842105263	-1.21992957746479	0
-1.44	-1.28	-1.45	-1.45	-1.45	-1	-1	-1	-1	-1	-1.3	-1.44	-1.44	-1.22036842105263	-1.21992957746479	0
-0.88	-1	-0.58	-1.45	-1.45	-1.3	-1.3	-1	-1	-1	-1	-0.88	-0.58	-1.22036842105263	-1.21992957746479	0
-1.44	-1	-1.44	-2.27	-1.45	-0.88	-1	-1	-1.44	-1.44	-1.44	-1.44	-1	-1.22036842105263	-1.21992957746479	0
-2.24	-1.84	-1.3	-1.45	-1.45	-1.3	-1.44	-1	-1	-1	-1	-1.28	-1.45	-1.22036842105263	-1.21992957746479	0
-1.28	-1.44	-1.44	-0.58	-1	-0.88	-0.58	-1	-1	-1	-1.3	-2.27	-2.24	-1.22036842105263	-1.21992957746479	0
-1	-1.44	-1.44	-0.58	-1	-1.45	-1.84	-1.28	-1	-1	-0.58	-1.3	-1.84	-1.22036842105263	-1.21992957746479	0
-1	-1	-0.58	-1.45	-1.45	-0.88	-1	-0.58	-1	-0.88	-1	-0.58	-0.88	-1.22036842105263	-1.21992957746479	0
-1.3	-1.3	-1.3	-2.27	-1.45	-1.3	-2.27	-1.28	-0.58	-0.88	-0.58	-0.88	-0.58	-1.22036842105263	-1.21992957746479	0
-2.24	-2.27	-1.28	-0.58	-1.3	-1.84	-2.27	-1.28	-1	-1.44	-2.27	-1.28	-1.44	-1.22036842105263	-1.21992957746479	0
-1	-0.88	-0.58	-0.88	-0.58	-1.3	-1.3	-0.88	-1.28	-1.28	-1.28	-1.84	-2.24	-1.22036842105263	-1.21992957746479	0
-1.44	-1	-1.44	-1.3	-1	-1.45	-1.45	-1	-1	-1	-1.45	-1.45	-0.88	-1.22036842105263	-1.21992957746479	0
-1.44	-1	-0.58	-0.88	-0.58	-1.45	-2.24	-2.27	-2.24	-1.84	-1.44	-1.44	-1.84	-1.22036842105263	-1.21992957746479	0
-0.58	-1	-1	-1.45	-1.84	-1.45	-1	-1.45	-2.24	-1.3	-0.88	-0.58	-1	-1	-1.21992957746479	0
-1	-1	-0.58	-0.88	-1.28	-2.24	-1.44	-1	-1.44	-1.84	-1.44	-1	-1	-0.58	-1.21992957746479	0
-1.28	-1.45	-1	-0.88	-1.28	-1.28	-1.44	-2.27	-1.84	-2.24	-1.44	-1	-1	-0.58	-1.21992957746479	0
-0.58	-1.45	-1.45	-1.45	-1.84	-2.24	-2.27	-1.84	-1.84	-1.45	-0.88	-0.58	-1	-1	-1.21992957746479	0
-1	-0.58	-1	-1.45	-1.28	-1.28	-1.84	-1.84	-2.24	-1.84	-1.44	-0.58	-1	-1	-1.21992957746479	0
-1	-1	-0.58	-0.88	-0.58	-1	-0.88	-1	-1.44	-1.84	-1.44	-1	-1.44	-1.3	-1.21992957746479	0
-0.58	-1	-1	-1.45	-1.45	-1	-0.88	-0.58	-1.3	-1.3	-0.88	-1	-0.58	-1	-1.21992957746479	0
-0.58	-1	-1	-1.45	-2.24	-1.84	-1.3	-1.3	-2.27	-1.28	-1	-0.58	-1	-1	-1.21992957746479	0
-0.58	-1	-1	-1.45	-1.45	-1	-1	-1.45	-1.84	-1.84	-1.28	-0.58	-1	-1	-1.21992957746479	0
-1	-0.58	-1	-1.45	-1.45	-1.45	-1.45	-1	-0.88	-1.44	-1.44	-1	-1	-0.58	-1.21992957746479	0
-1.28	-1.45	-1	-0.88	-1.44	-1.84	-1.3	-0.88	-1.44	-1.44	-1	-0.58	-1	-1	-1.21992957746479	0
-1	-1.28	-1.45	-1.3	-2.27	-1.84	-1.28	-1	-1.28	-2.24	-1.44	-1	-1	-0.58	-1.21992957746479	0
-1	-1	-0.58	-1.3	-1.3	-1	-1	-1.45	-2.24	-1.3	-0.88	-1	-1.44	-1.3	-1.21992957746479	0
-1	-0.58	-1	-1.3	-1.84	-1.44	-1	-0.58	-0.88	-1.44	-1.44	-1	-0.58	-1	-1.21992957746479	0
-1.28	-1.45	-1	-1.45	-1.45	-0.88	-1.44	-1.3	-1.45	-1.45	-0.88	-0.58	-0.88	-0.58	-1.21992957746479	0
-1	-1	-0.58	-1.3	-1.84	-1.44	-1	-1	-1	-1.44	-1.44	-1	-1	-0.58	-1.21992957746479	0
-1	-1	-0.58	-1.45	-1.45	-1	-1.3	-2.27	-1.28	-1.44	-1.3	-0.88	-0.58	-1	-1.21992957746479	0
-0.58	-1	-1	-0.88	-0.58	-1	-1	-1	-1.45	-1.28	-1	-0.58	-1	-1	-1.21992957746479	0
-0.58	-0.88	-0.58	-0.88	-1.44	-1.44	-1.28	-1.45	-0.88	-1.44	-1.44	-1	-1.44	-1.3	-1.21992957746479	0
-0.58	-0.88	-0.58	-1.3	-2.27	-1.28	-1	-0.58	-0.88	-1.44	-1.44	-1	-1	-0.58	-1.21992957746479	0
-0.58	-1	-1	-1.45	-1.45	-0.88	-1	-0.58	-1	-1	-0.88	-0.58	-1	-1	-1.21992957746479	0
-0.58	-1	-1	-1.45	-1.45	-1	-1	-0.88	-1.44	-1.44	-1.44	-1.3	-1	-1	-1.21992957746479	0
-0.58	-0.88	-1.44	-1.44	-1.28	-1.45	-1.45	-2.24	-1.44	-1.44	-1.44	-1	-0.58	-1	-1.21992957746479	0
-0.58	-1	-1	-0.88	-0.58	-1.45	-1.28	-1.28	-2.24	-1.44	-1.28	-1.45	-1	-1	-1.21992957746479	0
-0.58	-1	-1	-1.45	-1.45	-1.3	-2.27	-2.24	-2.27	-1.84	-1.28	-0.58	-1	-1.45	-1.21992957746479	0
-1.44	-1.3	-1	-1.45	-1.45	-1.45	-2.24	-1.44	-0.58	-1	-0.88	-1	-1.28	-1.45	-1.21992957746479	0
-1.28	-1.45	-1	-1	-1	-1.3	-1.44	-1	-0.58	-1	-0.88	-0.58	-1	-1	-1.21992957746479	0
-2.27	-1.28	-0.58	-0.88	-0.58	-1	-1	-0.88	-1.44	-1.3	-0.88	-0.58	-0.88	-0.58	-1.21992957746479	0
-0.58	-1	-1	-1.45	-2.24	-1.84	-1.44	-1.28	-1.45	-1	-1	-1	-1.45	-1.45	-1.21992957746479	0
-1	-1.44	-2.27	-1.28	-1.28	-1.84	-1.45	-1.45	-1.28	-1.44	-1.44	-1	-1	-0.58	-1.21992957746479	0
-1.44	-2.27	-1.28	-1.28	-1.84	-1.45	-1.3	-1.44	-1	-1.44	-1.44	-1	-0.58	-1	-1.21992957746479	0
-1	-1	-0.58	-0.88	-1	-1	-0.58	-1.3	-2.27	-2.24	-1.84	-1.3	-0.88	-0.58	-1.21992957746479	0
-1	-1	-1.44	-1.3	-1.45	-1.28	-1.44	-2.27	-1.84	-2.24	-1.44	-1	-1	-1.44	-1.21992957746479	0
-1	-0.58	-1	-1	-1	-1	-0.88	-1.28	-2.24	-1.44	-1	-0.58	-1	-0.88	-1.21992957746479	0
-1.84	-1.44	-0.58	-0.88	-1.44	-1.3	-1	-0.88	-1.28	-1.45	-1	-1	-1	-1	-1.21992957746479	0
-1	-1	-1.44	-1.44	-1.44	-2.27	-1.84	-1.45	-1	-0.88	-1	-1	-1.44	-1.22036842105263	-1.21992957746479	0
